# COSI2 B0 scan
# time 2024-09-12 15:45:09.676501
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
243.000,71.370,200.890,-47.5340,-2.0200,-0.4600,47.5810
271.610,75.900,200.890,-47.4830,-2.0500,-0.4600,47.5300
297.430,89.060,200.890,-47.4350,-2.0400,-0.4900,47.4820
317.910,109.540,200.890,-47.4190,-2.0100,-0.5200,47.4700
331.070,135.360,200.890,-47.4100,-1.9600,-0.6300,47.4550
322.870,163.970,187.660,-47.4830,-2.0400,-0.6900,47.5310
318.960,188.650,187.660,-47.5330,-2.0400,-0.5400,47.5820
307.620,210.920,187.660,-47.5320,-2.0500,-0.5400,47.5710
289.950,228.590,187.660,-47.5580,-2.0700,-0.5400,47.6000
267.680,239.930,187.660,-47.5640,-2.0600,-0.4600,47.6120
243.000,243.840,187.660,-47.5490,-2.0400,-0.4200,47.6000
218.320,239.930,187.660,-47.5030,-2.0000,-0.3900,47.5460
196.050,228.590,187.660,-47.4480,-1.9600,-0.4300,47.4910
178.380,210.920,187.660,-47.4050,-1.9900,-0.4900,47.4560
167.040,188.650,187.660,-47.4040,-2.0100,-0.5800,47.4500
163.130,163.970,187.660,-47.4660,-2.0000,-0.6300,47.5120
167.040,139.290,187.660,-47.5240,-2.0100,-0.5500,47.5690
178.380,117.020,187.660,-47.5330,-1.9900,-0.5500,47.5780
196.050,99.350,187.660,-47.5330,-1.9700,-0.5100,47.5760
218.320,88.010,187.660,-47.5250,-1.9900,-0.4900,47.5690
243.000,84.100,187.660,-47.5310,-2.0100,-0.4600,47.5760
267.680,88.010,187.660,-47.4920,-2.0400,-0.4600,47.5470
289.950,99.350,187.660,-47.4510,-2.0500,-0.4600,47.5080
307.620,117.020,187.660,-47.4200,-2.0200,-0.5300,47.4660
318.960,139.290,187.660,-47.4280,-2.0100,-0.6200,47.4690
308.270,163.970,176.530,-47.4850,-2.0400,-0.6100,47.5180
305.080,184.140,176.530,-47.5130,-2.0200,-0.5600,47.5600
295.810,202.340,176.530,-47.5350,-2.0500,-0.5500,47.5750
281.370,216.780,176.530,-47.5560,-2.0700,-0.5500,47.6040
263.170,226.050,176.530,-47.5680,-2.0600,-0.4800,47.6130
243.000,229.240,176.530,-47.5600,-2.0300,-0.4600,47.6100
222.830,226.050,176.530,-47.5240,-2.0200,-0.4300,47.5810
204.630,216.780,176.530,-47.4890,-1.9900,-0.4200,47.5320
190.190,202.340,176.530,-47.4550,-1.9900,-0.4600,47.4990
180.920,184.140,176.530,-47.4340,-2.0000,-0.5400,47.4790
177.730,163.970,176.530,-47.4620,-2.0000,-0.5700,47.4970
180.920,143.800,176.530,-47.4870,-2.0100,-0.5600,47.5330
190.190,125.600,176.530,-47.5130,-1.9800,-0.5600,47.5520
204.630,111.160,176.530,-47.5360,-1.9700,-0.5200,47.5800
222.830,101.890,176.530,-47.5300,-1.9900,-0.4900,47.5760
243.000,98.700,176.530,-47.5190,-2.0000,-0.4800,47.5640
263.170,101.890,176.530,-47.5040,-2.0200,-0.4600,47.5500
281.370,111.160,176.530,-47.4740,-2.0300,-0.4700,47.5300
295.810,125.600,176.530,-47.4530,-2.0400,-0.5100,47.5040
305.080,143.800,176.530,-47.4500,-2.0300,-0.5400,47.4940
292.160,163.970,167.750,-47.4800,-2.0300,-0.5600,47.5260
289.750,179.160,167.750,-47.5030,-2.0200,-0.5600,47.5490
282.770,192.870,167.750,-47.5360,-2.0400,-0.5500,47.5830
271.900,203.740,167.750,-47.5560,-2.0600,-0.5300,47.6030
258.190,210.720,167.750,-47.5750,-2.0500,-0.4900,47.6220
243.000,213.130,167.750,-47.5710,-2.0300,-0.4600,47.6170
227.810,210.720,167.750,-47.5480,-2.0000,-0.4700,47.5920
214.100,203.740,167.750,-47.5200,-2.0000,-0.4500,47.5640
203.230,192.870,167.750,-47.4850,-1.9800,-0.4900,47.5280
196.250,179.160,167.750,-47.4630,-1.9900,-0.5200,47.5070
193.840,163.970,167.750,-47.4590,-2.0000,-0.5500,47.5040
196.250,148.780,167.750,-47.4750,-1.9800,-0.5500,47.5190
203.230,135.070,167.750,-47.4990,-1.9700,-0.5600,47.5430
214.100,124.200,167.750,-47.5220,-1.9700,-0.5200,47.5660
227.810,117.220,167.750,-47.5260,-1.9700,-0.4900,47.5690
243.000,114.810,167.750,-47.5170,-1.9900,-0.4800,47.5610
