x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0045,-0.2390,-0.1380,0.0000e+00,2.3200e-08,4.6853e-10,0.0202
0.0045,-0.2309,-0.1512,0.0000e+00,2.3203e-08,2.6379e-10,0.0114
0.0045,-0.2221,-0.1638,0.0000e+00,2.3195e-08,6.8107e-10,0.0294
0.0045,-0.2126,-0.1760,0.0000e+00,-1.1430e-08,-2.0194e-08,4.1973
0.0045,-0.1760,-0.2126,0.0000e+00,1.0087e-08,2.0898e-08,1.1211
0.0045,-0.1638,-0.2221,0.0000e+00,2.2625e-08,5.1556e-09,0.2240
0.0045,-0.1512,-0.2309,0.0000e+00,2.2980e-08,3.2208e-09,0.1393
0.0045,-0.1380,-0.2390,0.0000e+00,1.7291e-08,1.5476e-08,0.7301
0.0045,-0.1244,-0.2464,0.0000e+00,2.2003e-08,7.3695e-09,0.3232
0.0045,-0.1104,-0.2529,0.0000e+00,2.0025e-08,1.1725e-08,0.5297
0.0045,-0.0961,-0.2587,0.0000e+00,-7.9938e-09,2.1784e-08,1.9225
0.0045,-0.0461,-0.2721,0.0000e+00,2.3205e-08,-9.7003e-13,6.2831
0.0045,-0.0308,-0.2743,0.0000e+00,2.3189e-08,-8.6024e-10,6.2461
0.0045,-0.0154,-0.2756,0.0000e+00,2.8940e-09,2.3024e-08,1.4458
0.0045,-0.0000,-0.2760,0.0000e+00,2.3204e-08,-1.9777e-10,6.2747
0.0045,0.0154,-0.2756,0.0000e+00,5.2836e-09,2.2595e-08,1.3411
0.0045,0.0308,-0.2743,0.0000e+00,2.3205e-08,-1.0333e-10,6.2787
0.0045,0.0461,-0.2721,0.0000e+00,8.6230e-09,2.1543e-08,1.1901
0.0045,0.0961,-0.2587,0.0000e+00,2.3205e-08,-1.6105e-11,6.2825
0.0045,0.1104,-0.2529,0.0000e+00,2.3205e-08,-3.8312e-11,6.2815
0.0045,0.1244,-0.2464,0.0000e+00,2.3203e-08,-2.8820e-10,6.2708
0.0045,0.1380,-0.2390,0.0000e+00,1.8859e-08,1.3520e-08,0.6220
0.0045,0.1512,-0.2309,0.0000e+00,1.9814e-08,1.2078e-08,0.5474
0.0045,0.1638,-0.2221,0.0000e+00,2.0565e-08,1.0748e-08,0.4816
0.0045,0.1760,-0.2126,0.0000e+00,2.1007e-08,9.8579e-09,0.4388
0.0045,0.2126,-0.1760,0.0000e+00,-2.2812e-08,4.2530e-09,2.9573
0.0045,0.2221,-0.1638,0.0000e+00,-2.3198e-08,-5.5416e-10,3.1655
0.0045,0.2309,-0.1512,0.0000e+00,-2.3204e-08,1.2043e-10,3.1364
0.0045,0.2390,-0.1380,0.0000e+00,-2.3186e-08,9.2417e-10,3.1018
0.0045,0.2464,-0.1244,0.0000e+00,-2.3144e-08,1.6816e-09,3.0691
0.0045,0.2529,-0.1104,0.0000e+00,-2.3097e-08,2.2368e-09,3.0450
0.0045,0.2587,-0.0961,0.0000e+00,-2.3082e-08,2.3818e-09,3.0388
